% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-7.900000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.083505965e+01 +3.083505965e+01 -4.816494035e+01 -4.816494035e+01 -4.0545e+00 -8.3984e-01 +1.6106e+00 +4.2827e+00 -8.1661e-01
17 +1.451108599e+01 +1.451108599e+01 -6.448891401e+01 -6.448891401e+01 -4.3222e+00 +3.3851e-01 +1.5001e-02 +2.0196e+00 -8.3304e-01
52 +6.225328989e+00 +6.225328989e+00 -7.277467101e+01 -7.277467101e+01 -1.5343e+00 -5.3632e-01 +8.1273e-01 +1.3092e+00 -3.5819e+00
304 +2.855972295e+00 +2.855972295e+00 -7.614402771e+01 -7.614402771e+01 -3.6956e+00 +1.3032e+00 +6.8320e-01 +1.5019e+00 -5.0000e+00
603 +2.328868345e+00 +2.328868345e+00 -7.667113166e+01 -7.667113166e+01 -3.3121e+00 +2.5618e+00 +8.0058e-01 +8.6572e-01 -3.7961e+00
657 +8.546157609e-01 +8.546157609e-01 -7.814538424e+01 -7.814538424e+01 -3.8734e+00 +1.4841e+00 +2.5472e-01 +5.9083e-01 -3.9635e+00
997 +6.279339428e-01 +6.279339428e-01 -7.837206606e+01 -7.837206606e+01 -3.5709e+00 +1.0946e+00 +9.1390e-01 +6.7836e-02 -4.0465e+00
1339 +8.452727647e-02 +8.452727647e-02 -7.891547272e+01 -7.891547272e+01 -3.0443e+00 +1.2146e+00 +3.5206e-01 +1.5512e-01 -3.8832e+00
1998 +3.619736813e-02 +3.619736813e-02 -7.896380263e+01 -7.896380263e+01 -3.0111e+00 +1.2068e+00 +3.4928e-01 +5.0255e-01 -3.7859e+00
2442 +1.413199974e-02 +1.413199974e-02 -7.898586800e+01 -7.898586800e+01 -3.0067e+00 +1.0978e+00 +3.8384e-01 +4.5032e-01 -3.9130e+00
3073 +8.187713885e-03 +8.187713885e-03 -7.899181229e+01 -7.899181229e+01 -3.0210e+00 +1.0898e+00 +4.8852e-01 +4.1634e-01 -3.9141e+00
3076 +4.612377050e-03 +4.612377050e-03 -7.899538762e+01 -7.899538762e+01 -3.0191e+00 +1.1113e+00 +4.5328e-01 +4.0940e-01 -3.9077e+00
3426 +5.054536013e-04 +5.054536013e-04 -7.899949455e+01 -7.899949455e+01 -3.0592e+00 +1.1771e+00 +4.5749e-01 +4.3812e-01 -3.9044e+00
3635 +1.805223184e-04 +1.805223184e-04 -7.899981948e+01 -7.899981948e+01 -3.0452e+00 +1.1836e+00 +4.5802e-01 +4.2158e-01 -3.9065e+00
4035 +5.591450908e-05 +5.591450908e-05 -7.899994409e+01 -7.899994409e+01 -3.0446e+00 +1.1751e+00 +4.5921e-01 +4.2150e-01 -3.9093e+00
4442 +3.727034154e-05 +3.727034154e-05 -7.899996273e+01 -7.899996273e+01 -3.0475e+00 +1.1730e+00 +4.5819e-01 +4.2143e-01 -3.9093e+00
4687 +1.993571834e-05 +1.993571834e-05 -7.899998006e+01 -7.899998006e+01 -3.0483e+00 +1.1672e+00 +4.6011e-01 +4.2092e-01 -3.9057e+00
4801 +1.289718666e-05 +1.289718666e-05 -7.899998710e+01 -7.899998710e+01 -3.0475e+00 +1.1705e+00 +4.6125e-01 +4.1706e-01 -3.9066e+00
4813 +5.417013242e-06 +5.417013242e-06 -7.899999458e+01 -7.899999458e+01 -3.0464e+00 +1.1701e+00 +4.6193e-01 +4.2038e-01 -3.9060e+00
% function evaluation | noise-free fitness - Fopt (-4.133000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.460250898e+01 +7.460250898e+01 +3.327250898e+01 +3.327250898e+01 -3.8006e+00 -1.6731e+00 -2.0284e+00 +4.1303e+00 -2.2030e+00
2 +2.515023112e+01 +2.515023112e+01 -1.617976888e+01 -1.617976888e+01 +1.2955e+00 -4.7124e+00 -1.6743e+00 -2.7971e+00 -7.9772e-01
5 +1.532253335e+01 +1.532253335e+01 -2.600746665e+01 -2.600746665e+01 +1.1894e+00 -2.9604e+00 +9.0215e-01 -4.5488e+00 +2.3822e+00
23 +9.443229058e+00 +9.443229058e+00 -3.188677094e+01 -3.188677094e+01 +9.4814e-01 -3.0050e+00 -1.0707e+00 -1.0670e+00 +5.4660e-02
114 +2.541390082e+00 +2.541390082e+00 -3.878860992e+01 -3.878860992e+01 -4.5799e-01 -1.3471e+00 -6.0626e-01 -2.7528e+00 +2.2859e+00
631 +1.541102459e+00 +1.541102459e+00 -3.978889754e+01 -3.978889754e+01 -4.8608e-01 -1.4102e+00 -1.2139e+00 -2.2584e+00 +2.4016e+00
665 +7.321133153e-01 +7.321133153e-01 -4.059788668e+01 -4.059788668e+01 +4.3619e-01 -1.5786e+00 -1.4597e+00 -1.3982e+00 +3.2532e+00
1409 +5.386183658e-01 +5.386183658e-01 -4.079138163e+01 -4.079138163e+01 +8.0138e-01 -1.5377e+00 -1.3296e+00 -1.0910e+00 +2.3837e+00
1809 +2.924315442e-01 +2.924315442e-01 -4.103756846e+01 -4.103756846e+01 +3.7084e-01 -1.8053e+00 -1.1928e+00 -1.6048e+00 +2.3269e+00
1816 +2.111411124e-01 +2.111411124e-01 -4.111885889e+01 -4.111885889e+01 +3.2713e-01 -1.7717e+00 -1.1429e+00 -1.7136e+00 +2.5116e+00
2050 +1.220103516e-01 +1.220103516e-01 -4.120798965e+01 -4.120798965e+01 +2.6329e-01 -1.5768e+00 -1.0367e+00 -1.4529e+00 +2.8373e+00
2454 +8.968854200e-02 +8.968854200e-02 -4.124031146e+01 -4.124031146e+01 +3.4202e-01 -1.6531e+00 -1.0433e+00 -1.4080e+00 +2.6915e+00
2477 +5.313835895e-02 +5.313835895e-02 -4.127686164e+01 -4.127686164e+01 +4.8613e-01 -1.5276e+00 -1.0677e+00 -1.5281e+00 +2.7715e+00
2558 +2.468935334e-02 +2.468935334e-02 -4.130531065e+01 -4.130531065e+01 +5.3554e-01 -1.5634e+00 -9.4442e-01 -1.4904e+00 +2.6647e+00
2912 +8.130889937e-03 +8.130889937e-03 -4.132186911e+01 -4.132186911e+01 +4.2525e-01 -1.3978e+00 -9.8730e-01 -1.5432e+00 +2.6381e+00
3457 +4.493284391e-03 +4.493284391e-03 -4.132550672e+01 -4.132550672e+01 +5.1661e-01 -1.4280e+00 -9.2253e-01 -1.5287e+00 +2.6210e+00
3459 +3.900329299e-03 +3.900329299e-03 -4.132609967e+01 -4.132609967e+01 +4.7811e-01 -1.4632e+00 -9.3015e-01 -1.4768e+00 +2.6017e+00
3807 +2.320822506e-03 +2.320822506e-03 -4.132767918e+01 -4.132767918e+01 +4.5386e-01 -1.4560e+00 -9.0554e-01 -1.5018e+00 +2.6442e+00
3825 +1.489684184e-03 +1.489684184e-03 -4.132851032e+01 -4.132851032e+01 +4.5273e-01 -1.4752e+00 -9.2758e-01 -1.5039e+00 +2.6180e+00
4057 +9.136983502e-04 +9.136983502e-04 -4.132908630e+01 -4.132908630e+01 +4.6612e-01 -1.4465e+00 -9.0959e-01 -1.5143e+00 +2.6273e+00
4059 +7.245741077e-05 +7.245741077e-05 -4.132992754e+01 -4.132992754e+01 +4.4837e-01 -1.4452e+00 -9.2608e-01 -1.5274e+00 +2.6160e+00
4459 +4.037374637e-05 +4.037374637e-05 -4.132995963e+01 -4.132995963e+01 +4.5307e-01 -1.4475e+00 -9.2623e-01 -1.5273e+00 +2.6166e+00
4579 +1.791797889e-05 +1.791797889e-05 -4.132998208e+01 -4.132998208e+01 +4.5070e-01 -1.4483e+00 -9.2605e-01 -1.5285e+00 +2.6112e+00
4697 +1.209745628e-05 +1.209745628e-05 -4.132998790e+01 -4.132998790e+01 +4.5115e-01 -1.4473e+00 -9.2645e-01 -1.5302e+00 +2.6117e+00
4825 +4.295200654e-06 +4.295200654e-06 -4.132999570e+01 -4.132999570e+01 +4.5169e-01 -1.4481e+00 -9.2479e-01 -1.5316e+00 +2.6122e+00
% function evaluation | noise-free fitness - Fopt (2.127500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.043799814e+02 +1.043799814e+02 +3.171299814e+02 +3.171299814e+02 +1.9053e+00 -4.9211e+00 -4.8378e+00 +4.9931e+00 +3.1788e+00
3 +7.725330318e+01 +7.725330318e+01 +2.900033032e+02 +2.900033032e+02 +9.3088e-01 -3.3948e+00 +3.6801e+00 -2.9613e+00 -2.9966e+00
4 +3.709310105e+01 +3.709310105e+01 +2.498431011e+02 +2.498431011e+02 +1.7195e+00 -8.0344e-01 -2.7764e+00 -1.0625e+00 -2.1452e-01
22 +6.678199001e+00 +6.678199001e+00 +2.194281990e+02 +2.194281990e+02 -4.4662e+00 -4.6385e+00 -2.6141e+00 -2.5002e+00 -2.4451e+00
96 +1.926545711e+00 +1.926545711e+00 +2.146765457e+02 +2.146765457e+02 -4.0402e+00 -3.9696e+00 -3.2154e+00 -1.2502e+00 -1.2603e+00
589 +2.999886534e-01 +2.999886534e-01 +2.130499887e+02 +2.130499887e+02 -3.8904e+00 -2.8548e+00 -3.3759e+00 -1.2903e+00 -1.1683e+00
807 +7.979330067e-02 +7.979330067e-02 +2.128297933e+02 +2.128297933e+02 -3.6768e+00 -2.6396e+00 -3.5119e+00 -1.4651e+00 -1.5508e+00
2282 +4.897438305e-02 +4.897438305e-02 +2.127989744e+02 +2.127989744e+02 -3.6914e+00 -2.6177e+00 -3.4753e+00 -1.4144e+00 -1.6044e+00
2454 +2.476330831e-02 +2.476330831e-02 +2.127747633e+02 +2.127747633e+02 -3.7346e+00 -2.6254e+00 -3.4341e+00 -1.3459e+00 -1.7364e+00
3097 +1.285547436e-02 +1.285547436e-02 +2.127628555e+02 +2.127628555e+02 -3.7878e+00 -2.6813e+00 -3.3387e+00 -1.3219e+00 -1.5974e+00
3192 +3.764723869e-03 +3.764723869e-03 +2.127537647e+02 +2.127537647e+02 -3.8693e+00 -2.6814e+00 -3.3528e+00 -1.3116e+00 -1.6961e+00
3592 +7.978641096e-04 +7.978641096e-04 +2.127507979e+02 +2.127507979e+02 -3.8528e+00 -2.6811e+00 -3.3489e+00 -1.3805e+00 -1.6961e+00
3636 +4.293249053e-04 +4.293249053e-04 +2.127504293e+02 +2.127504293e+02 -3.8493e+00 -2.6853e+00 -3.3570e+00 -1.3814e+00 -1.6785e+00
3887 +1.156191436e-04 +1.156191436e-04 +2.127501156e+02 +2.127501156e+02 -3.8526e+00 -2.6695e+00 -3.3570e+00 -1.3654e+00 -1.6865e+00
4068 +6.463131930e-05 +6.463131930e-05 +2.127500646e+02 +2.127500646e+02 -3.8500e+00 -2.6678e+00 -3.3585e+00 -1.3707e+00 -1.6796e+00
4268 +3.110081940e-05 +3.110081940e-05 +2.127500311e+02 +2.127500311e+02 -3.8510e+00 -2.6698e+00 -3.3601e+00 -1.3699e+00 -1.6784e+00
4419 +1.694116654e-05 +1.694116654e-05 +2.127500169e+02 +2.127500169e+02 -3.8489e+00 -2.6712e+00 -3.3594e+00 -1.3639e+00 -1.6797e+00
4558 +1.046957263e-05 +1.046957263e-05 +2.127500105e+02 +2.127500105e+02 -3.8506e+00 -2.6699e+00 -3.3612e+00 -1.3668e+00 -1.6781e+00
4602 +9.633878079e-06 +9.633878079e-06 +2.127500096e+02 +2.127500096e+02 -3.8509e+00 -2.6709e+00 -3.3621e+00 -1.3648e+00 -1.6798e+00
4802 +5.566325285e-06 +5.566325285e-06 +2.127500056e+02 +2.127500056e+02 -3.8512e+00 -2.6718e+00 -3.3614e+00 -1.3658e+00 -1.6796e+00
4823 +2.740965755e-06 +2.740965755e-06 +2.127500027e+02 +2.127500027e+02 -3.8509e+00 -2.6712e+00 -3.3614e+00 -1.3655e+00 -1.6779e+00
4968 +1.874353444e-06 +1.874353444e-06 +2.127500019e+02 +2.127500019e+02 -3.8498e+00 -2.6721e+00 -3.3616e+00 -1.3666e+00 -1.6773e+00
4981 +1.547372676e-06 +1.547372676e-06 +2.127500015e+02 +2.127500015e+02 -3.8508e+00 -2.6729e+00 -3.3605e+00 -1.3655e+00 -1.6779e+00
